"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	10	12	101.00000000000477	25.89999999999293
"Mon 02:00:00"	0	2	0.0	2.400000000000091
"Mon 03:00:00"	4	11	53.60000000000298	30.00000000000682
"Mon 04:00:00"	2	4	25.200000000000955	11.899999999997135
"Mon 05:00:00"	0	7	0.0	12.899999999997647
"Mon 06:00:00"	0	4	0.0	1.799999999997226
"Mon 07:00:00"	2	3	15.800000000001546	6.799999999999784
"Mon 08:00:00"	2	8	14.400000000000546	15.600000000000591
"Mon 09:00:00"	1	5	23.799999999999955	10.700000000002774
"Mon 10:00:00"	1	7	20.50000000000125	9.20000000000698
"Mon 11:00:00"	0	4	0.0	10.200000000000387
"Mon 12:00:00"	1	9	15.399999999999636	19.50000000000216
"Mon 13:00:00"	4	7	43.50000000000023	13.900000000001
"Mon 14:00:00"	2	7	57.800000000000296	20.39999999999793
"Mon 15:00:00"	1	7	9.100000000000819	25.399999999996226
"Mon 16:00:00"	0	6	0.0	11.299999999997112
"Mon 17:00:00"	0	6	0.0	14.00000000000432
"Mon 18:00:00"	2	5	31.999999999999318	8.70000000000175
"Mon 19:00:00"	1	3	16.59999999999968	10.599999999999454
"Mon 20:00:00"	1	4	33.500000000000796	8.199999999999363
"Mon 21:00:00"	6	4	53.39999999999918	4.900000000000659
"Mon 22:00:00"	2	10	12.000000000000455	24.70000000000141
"Mon 23:00:00"	0	5	0.0	3.6000000000029786
"Tue 00:00:00"	2	0	8.199999999999363	0.0
"Tue 01:00:00"	6	11	48.69999999999948	13.999999999998636
"Tue 02:00:00"	2	14	35.3999999999985	38.400000000001455
"Tue 03:00:00"	4	15	92.19999999999686	30.500000000003524
"Tue 04:00:00"	2	9	9.600000000000364	14.300000000000068
"Tue 05:00:00"	2	7	36.20000000000232	12.09999999999809
"Tue 06:00:00"	0	6	0.0	8.800000000002228
"Tue 07:00:00"	0	4	0.0	4.199999999997317
"Tue 08:00:00"	1	3	9.700000000000841	4.599999999999227
"Tue 09:00:00"	3	7	54.999999999998295	18.499999999997385
"Tue 10:00:00"	0	10	0.0	35.099999999994225
"Tue 11:00:00"	1	2	24.500000000000455	3.6000000000001364
"Tue 12:00:00"	0	5	0.0	17.500000000001137
"Tue 13:00:00"	1	6	9.699999999997999	11.899999999997135
"Tue 14:00:00"	1	5	21.299999999999386	12.5
"Tue 15:00:00"	1	5	11.299999999999955	54.30000000000064
"Tue 16:00:00"	0	8	0.0	15.700000000001069
"Tue 17:00:00"	1	6	10.39999999999992	13.999999999998636
"Tue 18:00:00"	3	3	23.099999999996612	7.30000000000075
"Tue 19:00:00"	4	1	30.199999999996407	5.5999999999997385
"Tue 20:00:00"	0	6	0.0	12.700000000000955
"Tue 21:00:00"	9	11	94.3000000000012	12.69999999999527
"Tue 22:00:00"	2	4	20.600000000001728	10.400000000001342
"Tue 23:00:00"	1	2	6.800000000001205	4.200000000000159
"Wed 00:00:00"	0	1	0.0	1.1000000000024102
"Wed 01:00:00"	6	12	35.000000000002274	21.69999999999561
"Wed 02:00:00"	6	5	50.0	10.800000000003251
"Wed 03:00:00"	2	10	13.400000000001455	23.89999999999759
"Wed 04:00:00"	1	7	8.999999999997499	17.099999999996385
"Wed 05:00:00"	1	3	9.199999999998454	7.70000000000266
"Wed 06:00:00"	0	4	0.0	6.400000000002137
"Wed 07:00:00"	4	9	26.200000000000045	11.999999999999034
"Wed 08:00:00"	0	7	0.0	13.200000000006185
"Wed 09:00:00"	1	7	13.599999999999568	20.79999999999984
"Wed 10:00:00"	0	11	0.0	28.49999999999966
"Wed 11:00:00"	1	2	15.999999999999659	3.7999999999982492
"Wed 12:00:00"	0	6	0.0	12.09999999999809
"Wed 13:00:00"	0	1	0.0	1.6000000000019554
"Wed 14:00:00"	1	4	15.900000000002024	13.899999999998158
"Wed 15:00:00"	2	5	26.400000000001	6.200000000001182
"Wed 16:00:00"	5	9	92.60000000000161	46.000000000000796
"Wed 17:00:00"	2	6	20.199999999999818	19.80000000000075
"Wed 18:00:00"	0	4	0.0	6.299999999998818
"Wed 19:00:00"	2	2	21.399999999999864	7.500000000001705
"Wed 20:00:00"	3	3	36.299999999999955	8.499999999997954
"Wed 21:00:00"	0	9	0.0	22.499999999993747
"Wed 22:00:00"	2	6	24.59999999999809	22.00000000000273
"Wed 23:00:00"	0	3	0.0	3.100000000000591
"Thu 00:00:00"	0	2	0.0	0.6000000000028649
"Thu 01:00:00"	4	16	48.200000000002774	25.200000000000955
"Thu 02:00:00"	3	10	40.300000000002	25.20000000000664
"Thu 03:00:00"	3	10	18.600000000000705	27.600000000003888
"Thu 04:00:00"	3	3	15.899999999999181	7.599999999999341
"Thu 05:00:00"	0	8	0.0	21.000000000003638
"Thu 06:00:00"	2	2	12.400000000002365	3.3999999999991815
"Thu 07:00:00"	4	7	16.59999999999968	12.799999999992906
"Thu 08:00:00"	2	10	10.599999999999454	25.800000000000978
"Thu 09:00:00"	0	2	0.0	2.9000000000024784
"Thu 10:00:00"	1	7	12.79999999999859	33.10000000000457
"Thu 11:00:00"	1	2	8.399999999997476	11.699999999999022
"Thu 12:00:00"	0	8	0.0	19.199999999995043
"Thu 13:00:00"	3	5	34.600000000003206	14.999999999997726
"Thu 14:00:00"	0	10	0.0	41.89999999999543
"Thu 15:00:00"	0	9	0.0	54.199999999994475
"Thu 16:00:00"	0	4	0.0	10.900000000000887
"Thu 17:00:00"	2	4	19.799999999997908	13.899999999998158
"Thu 18:00:00"	0	4	0.0	9.599999999997522
"Thu 19:00:00"	2	8	60.20000000000323	13.600000000005252
"Thu 20:00:00"	1	4	10.599999999999454	8.899999999999864
"Thu 21:00:00"	8	5	49.40000000000282	9.699999999997999
"Thu 22:00:00"	1	8	12.999999999999545	12.400000000002365
"Thu 23:00:00"	2	2	9.000000000003183	5.500000000000682
"Fri 00:00:00"	2	0	10.80000000000041	0.0
"Fri 01:00:00"	8	13	59.799999999995634	28.399999999993497
"Fri 02:00:00"	7	5	93.20000000000448	6.500000000002615
"Fri 03:00:00"	4	4	81.10000000000355	13.2000000000005
"Fri 04:00:00"	0	6	0.0	12.69999999999527
"Fri 05:00:00"	0	10	0.0	12.600000000006162
"Fri 06:00:00"	0	9	0.0	13.700000000002888
"Fri 07:00:00"	0	5	0.0	12.5
"Fri 08:00:00"	3	6	26.300000000000523	11.299999999999955
"Fri 09:00:00"	2	8	20.100000000002183	21.700000000004138
"Fri 10:00:00"	2	12	37.90000000000191	37.39999999999384
"Fri 11:00:00"	0	3	0.0	12.100000000003774
"Fri 12:00:00"	1	5	14.499999999998181	14.19999999999959
"Fri 13:00:00"	0	4	0.0	12.79999999999859
"Fri 14:00:00"	2	11	34.79999999999848	31.200000000004025
"Fri 15:00:00"	0	8	0.0	18.499999999997385
"Fri 16:00:00"	0	7	0.0	27.200000000001978
"Fri 17:00:00"	2	10	14.800000000002456	32.79999999999745
"Fri 18:00:00"	3	3	31.300000000004502	7.200000000000273
"Fri 19:00:00"	1	5	31.499999999999773	11.200000000000898
"Fri 20:00:00"	1	5	13.399999999998613	10.80000000000041
"Fri 21:00:00"	3	3	27.700000000002944	1.5999999999991132
"Fri 22:00:00"	0	2	0.0	2.200000000001978
"Fri 23:00:00"	0	0	0.0	0.0
